994971,99999, 20110929,   64.6,24, 9999.9, 0, 1010.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   70.5*,  62.8*, 0.00I,999.9, 000000,
994971,99999, 20110930,   67.1,24, 9999.9, 0, 1004.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   75.4*,  59.7*, 0.00I,999.9, 000000,
994971,99999, 20111001,   65.8,24, 9999.9, 0, 1003.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   70.7*,  63.7*, 0.00I,999.9, 000000,
994971,99999, 20111002,   62.1,24, 9999.9, 0, 1008.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   66.7*,  58.3*, 0.00I,999.9, 000000,
994971,99999, 20111003,   61.6,24, 9999.9, 0, 1015.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   66.6*,  57.9*, 0.00I,999.9, 000000,
994971,99999, 20111004,   59.5,24, 9999.9, 0, 1014.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   64.0*,  56.3*, 0.00I,999.9, 000000,
994971,99999, 20111005,   59.2,24, 9999.9, 0, 1013.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.9*,  56.1*, 0.00I,999.9, 000000,
994971,99999, 20111006,   53.9,24, 9999.9, 0, 1023.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.5*,  47.1*, 0.00I,999.9, 000000,
994971,99999, 20111007,   53.3,24, 9999.9, 0, 1028.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.9*,  46.9*, 0.00I,999.9, 000000,
994971,99999, 20111008,   64.2,24, 9999.9, 0, 1028.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   80.2*,  55.8*, 0.00I,999.9, 000000,
994971,99999, 20111009,   73.2,24, 9999.9, 0, 1025.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   83.1*,  64.8*, 0.00I,999.9, 000000,
994971,99999, 20111010,   73.3,24, 9999.9, 0, 1021.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   81.7*,  65.1*, 0.00I,999.9, 000000,
994971,99999, 20111011,   63.7,24, 9999.9, 0, 1022.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   75.6*,  58.8*, 0.00I,999.9, 000000,
994971,99999, 20111012,   57.7,24, 9999.9, 0, 1023.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.0*,  56.5*, 0.00I,999.9, 000000,
994971,99999, 20111013,   59.8,24, 9999.9, 0, 1013.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.4*,  57.9*, 0.00I,999.9, 000000,
994971,99999, 20111014,   61.7,24, 9999.9, 0, 1004.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   68.4*,  59.4*, 0.00I,999.9, 000000,
994971,99999, 20111015,   61.7,24, 9999.9, 0,  997.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   68.0*,  55.9*, 0.00I,999.9, 000000,
994971,99999, 20111016,   60.0,24, 9999.9, 0, 1005.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   64.6*,  54.0*, 0.00I,999.9, 000000,
994971,99999, 20111017,   61.6,24, 9999.9, 0, 1003.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   65.1*,  56.1*, 0.00I,999.9, 000000,
994971,99999, 20111018,   60.0,24, 9999.9, 0, 1008.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   67.6*,  55.4*, 0.00I,999.9, 000000,
994971,99999, 20111019,   58.0,24, 9999.9, 0, 1012.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.1*,  56.3*, 0.00I,999.9, 000000,
994971,99999, 20111020,   59.7,24, 9999.9, 0, 1000.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   69.8*,  56.3*, 0.00I,999.9, 000000,
994971,99999, 20111021,   58.2,22, 9999.9, 0, 1006.8,22, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.1*,  53.8*, 0.00I,999.9, 000000,
994971,99999, 20111022,   59.3, 8, 9999.9, 0, 1015.4, 8, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.6*,  57.2*, 0.00I,999.9, 000000,
994971,99999, 20111023,   52.1,24, 9999.9, 0, 1018.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.6*,  47.8*, 0.00I,999.9, 000000,
994971,99999, 20111024,   53.4,24, 9999.9, 0, 1019.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.0*,  45.7*, 0.00I,999.9, 000000,
994971,99999, 20111025,   55.8,24, 9999.9, 0, 1012.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.5*,  51.4*, 0.00I,999.9, 000000,
994971,99999, 20111026,   49.2,24, 9999.9, 0, 1013.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.8*,  46.9*, 0.00I,999.9, 000000,
994971,99999, 20111027,   45.6,24, 9999.9, 0, 1006.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.1*,  39.0*, 0.00I,999.9, 000000,
994971,99999, 20111028,   39.9,24, 9999.9, 0, 1016.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.4*,  36.0*, 0.00I,999.9, 000000,
994971,99999, 20111029,   41.5,24, 9999.9, 0, 1021.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.8*,  36.0*, 0.00I,999.9, 000000,
994971,99999, 20111030,   38.6,24, 9999.9, 0, 1011.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.0*,  34.0*, 0.00I,999.9, 000000,
994971,99999, 20111031,   44.0,24, 9999.9, 0, 1027.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.2*,  39.2*, 0.00I,999.9, 000000,
994971,99999, 20111101,   46.4,24, 9999.9, 0, 1028.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.6*,  42.3*, 0.00I,999.9, 000000,
994971,99999, 20111102,   46.1,24, 9999.9, 0, 1027.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.3*,  41.0*, 0.00I,999.9, 000000,
994971,99999, 20111103,   51.3,24, 9999.9, 0, 1019.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.7*,  44.6*, 0.00I,999.9, 000000,
994971,99999, 20111104,   49.4,24, 9999.9, 0, 1014.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.4*,  44.8*, 0.00I,999.9, 000000,
994971,99999, 20111105,   41.2,24, 9999.9, 0, 1027.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.3*,  35.8*, 0.00I,999.9, 000000,
994971,99999, 20111106,   46.0,24, 9999.9, 0, 1030.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.7*,  37.4*, 0.00I,999.9, 000000,
994971,99999, 20111107,   50.7,24, 9999.9, 0, 1024.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.5*,  43.2*, 0.00I,999.9, 000000,
994971,99999, 20111108,   59.5,24, 9999.9, 0, 1022.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   67.1*,  54.3*, 0.00I,999.9, 000000,
994971,99999, 20111109,   59.9,24, 9999.9, 0, 1021.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   68.2*,  51.8*, 0.00I,999.9, 000000,
994971,99999, 20111110,   56.3,24, 9999.9, 0, 1013.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.9*,  54.5*, 0.00I,999.9, 000000,
994971,99999, 20111111,   51.6,24, 9999.9, 0,  998.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.0*,  44.6*, 0.00I,999.9, 000000,
994971,99999, 20111112,   45.5,24, 9999.9, 0, 1013.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.1*,  39.2*, 0.00I,999.9, 000000,
994971,99999, 20111113,   52.6,24, 9999.9, 0, 1018.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.6*,  46.2*, 0.00I,999.9, 000000,
994971,99999, 20111114,   59.9,24, 9999.9, 0, 1011.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   68.2*,  55.8*, 0.00I,999.9, 000000,
994971,99999, 20111115,   62.0,24, 9999.9, 0, 1006.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   67.3*,  58.3*, 0.00I,999.9, 000000,
994971,99999, 20111116,   58.4,24, 9999.9, 0, 1011.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.2*,  54.0*, 0.00I,999.9, 000000,
994971,99999, 20111117,   51.2,24, 9999.9, 0, 1006.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.3*,  42.3*, 0.00I,999.9, 000000,
994971,99999, 20111118,   41.6,24, 9999.9, 0, 1018.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.0*,  37.8*, 0.00I,999.9, 000000,
994971,99999, 20111119,   44.2,24, 9999.9, 0, 1027.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.1*,  38.1*, 0.00I,999.9, 000000,
994971,99999, 20111120,   55.7,24, 9999.9, 0, 1018.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   65.5*,  49.1*, 0.00I,999.9, 000000,
994971,99999, 20111121,   50.7,24, 9999.9, 0, 1022.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.6*,  42.3*, 0.00I,999.9, 000000,
994971,99999, 20111122,   41.0,24, 9999.9, 0, 1028.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.2*,  37.4*, 0.00I,999.9, 000000,
994971,99999, 20111123,   43.4,24, 9999.9, 0, 1013.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.8*,  37.4*, 0.00I,999.9, 000000,
994971,99999, 20111124,   37.8,24, 9999.9, 0, 1016.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.8*,  33.6*, 0.00I,999.9, 000000,
994971,99999, 20111125,   48.2,24, 9999.9, 0, 1018.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.8*,  39.6*, 0.00I,999.9, 000000,
994971,99999, 20111126,   56.1,24, 9999.9, 0, 1018.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.7*,  51.6*, 0.00I,999.9, 000000,
994971,99999, 20111127,   48.5,24, 9999.9, 0, 1021.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.3*,  43.3*, 0.00I,999.9, 000000,
994971,99999, 20111128,   59.5,24, 9999.9, 0, 1018.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   66.9*,  54.0*, 0.00I,999.9, 000000,
994971,99999, 20111129,   59.5,24, 9999.9, 0, 1018.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   67.5*,  54.5*, 0.00I,999.9, 000000,
994971,99999, 20111130,   56.4,24, 9999.9, 0, 1004.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   64.9*,  51.4*, 0.00I,999.9, 000000,
994971,99999, 20111201,   45.5,24, 9999.9, 0, 1014.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.4*,  39.9*, 0.00I,999.9, 000000,
994971,99999, 20111202,   43.1,24, 9999.9, 0, 1025.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.9*,  37.8*, 0.00I,999.9, 000000,
994971,99999, 20111203,   41.3,24, 9999.9, 0, 1034.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.1*,  35.6*, 0.00I,999.9, 000000,
994971,99999, 20111204,   43.9,24, 9999.9, 0, 1034.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.7*,  38.8*, 0.00I,999.9, 000000,
994971,99999, 20111205,   53.1,24, 9999.9, 0, 1027.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.8*,  47.1*, 0.00I,999.9, 000000,
994971,99999, 20111206,   57.1,24, 9999.9, 0, 1019.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.9*,  52.7*, 0.00I,999.9, 000000,
994971,99999, 20111207,   52.6,24, 9999.9, 0, 1010.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.2*,  45.7*, 0.00I,999.9, 000000,
994971,99999, 20111208,   43.2,24, 9999.9, 0, 1005.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.6*,  38.3*, 0.00I,999.9, 000000,
994971,99999, 20111209,   42.4,24, 9999.9, 0, 1025.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.0*,  37.0*, 0.00I,999.9, 000000,
994971,99999, 20111210,   44.6,24, 9999.9, 0, 1022.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.2*,  37.4*, 0.00I,999.9, 000000,
994971,99999, 20111211,   34.3,24, 9999.9, 0, 1033.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   38.1*,  30.2*, 0.00I,999.9, 000000,
994971,99999, 20111212,   39.0,24, 9999.9, 0, 1033.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.7*,  33.6*, 0.00I,999.9, 000000,
994971,99999, 20111213,   39.9,24, 9999.9, 0, 1027.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.5*,  34.3*, 0.00I,999.9, 000000,
994971,99999, 20111214,   40.5,24, 9999.9, 0, 1027.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.6*,  38.5*, 0.00I,999.9, 000000,
994971,99999, 20111215,   44.8,24, 9999.9, 0, 1020.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.5*,  39.2*, 0.00I,999.9, 000000,
994971,99999, 20111216,   51.0,24, 9999.9, 0, 1008.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.9*,  46.9*, 0.00I,999.9, 000000,
994971,99999, 20111217,   40.0,24, 9999.9, 0, 1017.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.0*,  34.5*, 0.00I,999.9, 000000,
994971,99999, 20111218,   26.2,24, 9999.9, 0, 1021.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.4*,  21.0*, 0.00I,999.9, 000000,
994971,99999, 20111219,   29.7,24, 9999.9, 0, 1020.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.2*,  19.9*, 0.00I,999.9, 000000,
994971,99999, 20111220,   41.7,24, 9999.9, 0, 1015.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.3*,  36.9*, 0.00I,999.9, 000000,
994971,99999, 20111221,   42.4,24, 9999.9, 0, 1017.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.7*,  33.6*, 0.00I,999.9, 000000,
994971,99999, 20111222,   54.5,24, 9999.9, 0, 1009.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.1*,  51.3*, 0.00I,999.9, 000000,
994971,99999, 20111223,   43.5,24, 9999.9, 0, 1014.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.3*,  37.8*, 0.00I,999.9, 000000,
994971,99999, 20111224,   30.5,24, 9999.9, 0, 1025.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.4*,  25.9*, 0.00I,999.9, 000000,
994971,99999, 20111225,   27.8,24, 9999.9, 0, 1027.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.0*,  21.4*, 0.00I,999.9, 000000,
994971,99999, 20111226,   40.1,24, 9999.9, 0, 1015.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.9*,  36.7*, 0.00I,999.9, 000000,
994971,99999, 20111227,   38.8,24, 9999.9, 0, 1018.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.2*,  32.7*, 0.00I,999.9, 000000,
994971,99999, 20111228,   49.7,24, 9999.9, 0,  994.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.5*,  36.1*, 0.00I,999.9, 000000,
994971,99999, 20111229,   29.7,24, 9999.9, 0, 1007.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   34.3*,  25.0*, 0.00I,999.9, 000000,
994971,99999, 20111230,   34.0,24, 9999.9, 0, 1017.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.2*,  29.8*, 0.00I,999.9, 000000,
994971,99999, 20111231,   37.2,24, 9999.9, 0, 1014.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.7*,  35.1*, 0.00I,999.9, 000000,
994971,99999, 20120101,   43.7,24, 9999.9, 0, 1013.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.8*,  38.5*, 0.00I,999.9, 000000,
994971,99999, 20120102,   45.7,24, 9999.9, 0, 1003.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.9*,  40.6*, 0.00I,999.9, 000000,
994971,99999, 20120103,   31.5,24, 9999.9, 0, 1008.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   40.1*,  22.8*, 0.00I,999.9, 000000,
994971,99999, 20120104,   18.5,24, 9999.9, 0, 1016.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   27.9*,  11.8*, 0.00I,999.9, 000000,
994971,99999, 20120105,   29.9,24, 9999.9, 0, 1010.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   38.1*,  25.7*, 0.00I,999.9, 000000,
994971,99999, 20120106,   34.6,24, 9999.9, 0, 1011.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.8*,  28.2*, 0.00I,999.9, 000000,
994971,99999, 20120107,   42.3,24, 9999.9, 0, 1006.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.5*,  35.2*, 0.00I,999.9, 000000,
994971,99999, 20120108,   44.4,24, 9999.9, 0, 1015.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.5*,  40.1*, 0.00I,999.9, 000000,
994971,99999, 20120109,   33.0,24, 9999.9, 0, 1023.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.7*,  26.6*, 0.00I,999.9, 000000,
994971,99999, 20120110,   37.7,24, 9999.9, 0, 1012.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.5*,  32.0*, 0.00I,999.9, 000000,
994971,99999, 20120111,   36.4,24, 9999.9, 0, 1016.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.5*,  31.6*, 0.00I,999.9, 000000,
994971,99999, 20120112,   39.5,24, 9999.9, 0, 1010.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.3*,  37.0*, 0.00I,999.9, 000000,
994971,99999, 20120113,   39.4,24, 9999.9, 0,  996.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.8*,  32.9*, 0.00I,999.9, 000000,
994971,99999, 20120114,   32.0,24, 9999.9, 0, 1004.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   34.2*,  29.3*, 0.00I,999.9, 000000,
994971,99999, 20120115,   16.2,24, 9999.9, 0, 1021.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   27.9*,   7.3*, 0.00I,999.9, 000000,
994971,99999, 20120116,   17.4,24, 9999.9, 0, 1032.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   29.8*,  11.5*, 0.00I,999.9, 000000,
994971,99999, 20120117,   36.1,24, 9999.9, 0, 1015.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.5*,  28.8*, 0.00I,999.9, 000000,
994971,99999, 20120118,   42.4,24, 9999.9, 0, 1003.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.2*,  31.3*, 0.00I,999.9, 000000,
994971,99999, 20120119,   23.3,24, 9999.9, 0, 1021.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.9*,  18.0*, 0.00I,999.9, 000000,
994971,99999, 20120120,   30.4,24, 9999.9, 0, 1017.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   32.5*,  28.8*, 0.00I,999.9, 000000,
994971,99999, 20120121,   22.1,24, 9999.9, 0, 1023.3,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.0*,  18.1*, 0.00I,999.9, 000000,
994971,99999, 20120122,   22.0,24, 9999.9, 0, 1030.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   29.8*,  16.5*, 0.00I,999.9, 000000,
994971,99999, 20120123,   34.3,24, 9999.9, 0, 1028.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.9*,  29.1*, 0.00I,999.9, 000000,
994971,99999, 20120124,   51.3,24, 9999.9, 0, 1012.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.5*,  43.2*, 0.00I,999.9, 000000,
994971,99999, 20120125,   41.8,24, 9999.9, 0, 1019.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.0*,  38.1*, 0.00I,999.9, 000000,
994971,99999, 20120126,   36.2,24, 9999.9, 0, 1021.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.7*,  31.8*, 0.00I,999.9, 000000,
994971,99999, 20120127,   40.1,24, 9999.9, 0, 1005.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.8*,  33.8*, 0.00I,999.9, 000000,
994971,99999, 20120128,   41.8,24, 9999.9, 0, 1007.7,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.7*,  39.4*, 0.00I,999.9, 000000,
994971,99999, 20120129,   40.4,24, 9999.9, 0, 1014.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.8*,  36.3*, 0.00I,999.9, 000000,
994971,99999, 20120130,   37.7,24, 9999.9, 0, 1017.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   40.1*,  35.6*, 0.00I,999.9, 000000,
994971,99999, 20120131,   35.8,24, 9999.9, 0, 1021.8,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.1*,  30.2*, 0.00I,999.9, 000000,
994971,99999, 20120201,   42.3,24, 9999.9, 0, 1012.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.7*,  33.6*, 0.00I,999.9, 000000,
994971,99999, 20120202,   42.0,24, 9999.9, 0, 1015.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.8*,  33.6*, 0.00I,999.9, 000000,
994971,99999, 20120203,   31.8,24, 9999.9, 0, 1024.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   38.1*,  25.3*, 0.00I,999.9, 000000,
994971,99999, 20120204,   37.9,24, 9999.9, 0, 1022.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.9*,  36.0*, 0.00I,999.9, 000000,
994971,99999, 20120205,   29.2,24, 9999.9, 0, 1020.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.2*,  23.0*, 0.00I,999.9, 000000,
994971,99999, 20120206,   37.8,24, 9999.9, 0, 1015.0,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.3*,  29.8*, 0.00I,999.9, 000000,
994971,99999, 20120207,   42.0,19, 9999.9, 0, 1014.2,19, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.7*,  39.6*, 0.00I,999.9, 000000,
994971,99999, 20120208,   31.5,24, 9999.9, 0, 1023.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.6*,  23.2*, 0.00I,999.9, 000000,
994971,99999, 20120209,   38.3,24, 9999.9, 0, 1016.5,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.3*,  32.9*, 0.00I,999.9, 000000,
994971,99999, 20120210,   42.0,24, 9999.9, 0, 1017.1,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.6*,  34.7*, 0.00I,999.9, 000000,
994971,99999, 20120211,   37.4,24, 9999.9, 0, 1008.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.0*,  34.2*, 0.00I,999.9, 000000,
994971,99999, 20120212,   26.0,24, 9999.9, 0, 1002.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.1*,  17.4*, 0.00I,999.9, 000000,
994971,99999, 20120213,   27.5,24, 9999.9, 0, 1010.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.5*,  18.0*, 0.00I,999.9, 000000,
994971,99999, 20120214,   37.6,24, 9999.9, 0, 1016.6,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.5*,  32.0*, 0.00I,999.9, 000000,
994971,99999, 20120215,   40.2,24, 9999.9, 0, 1019.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.8*,  37.4*, 0.00I,999.9, 000000,
994971,99999, 20120216,   41.2,24, 9999.9, 0, 1022.9,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.2*,  37.9*, 0.00I,999.9, 000000,
994971,99999, 20120217,   44.5,24, 9999.9, 0, 1014.4,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.2*,  39.4*, 0.00I,999.9, 000000,
994971,99999, 20120218,   41.1,24, 9999.9, 0, 1012.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.3*,  35.6*, 0.00I,999.9, 000000,
994971,99999, 20120219,   37.9,24, 9999.9, 0, 1015.2,24, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.2*,  32.9*, 0.00I,999.9, 000000,
